preprocess_schema_version,input_run_identity_sha256,trial_id,work_id,transform_work_id,transformation_model_id,transformation_record_sha256,runtime_scope,record_type,evidence_status,study_phase,model_id,payload_name,payload_class,protocol_variant,hardware_id,hardware_hash,session_index,model_load_seconds,representation_seconds,filter_setup_seconds,generation_seconds,encoding_seconds,recovery_seconds,decoding_seconds,execution_seconds,generation_tokens_per_second,encoding_tokens_per_second,decoding_tokens_per_second,representation_bits_per_second,payload_bits_per_second,serialized_bits_per_second,cover_tokens_per_payload_byte,process_peak_rss_start_mib,process_peak_rss_end_mib,peak_ram_mib,peak_gpu_memory_mib,peak_ram_availability,peak_gpu_memory_availability
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__11611c2b04d032c77878,revision_v1_primary_v2_payload_fidelity_v2__11611c2b04d032c77878,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_012,nonce_96_bit_hex,nonseg_hex_nibble_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.2513984479010105e-05,3.497989382594824e-06,1.1569412160024513,1.1569772279763129,0.9744021499936935,0.974424332001945,2.1317971980024595,20.74435560600613,20.74370991897462,24.62992683145775,82.97483967589848,82.97483967589848,165.94967935179696,1.0,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__1e169f313b6ee1d16773,revision_v1_primary_v2_payload_fidelity_v2__1e169f313b6ee1d16773,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_012,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.0448501789942384,,,,1.0448501789942384,22.9698003431479,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__0a86e01834675d9ebcf3,revision_v1_primary_v2_payload_fidelity_v2__0a86e01834675d9ebcf3,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_012,nonce_96_bit_hex,segmented_hex_single_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.057101275771856e-05,0.00010090702562592924,4.389143503998639,4.389274982037023,1.959996018995298,1.9600193339865655,6.350176659994759,28.251525585124377,28.25067932801347,12.244777173287059,21.871493673300748,21.871493673300748,43.742987346601495,5.166666666666667,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__46aaaae8b9e8612fb496,revision_v1_primary_v2_payload_fidelity_v2__46aaaae8b9e8612fb496,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_012,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,3.3291079069895204,,,,3.3291079069895204,37.247215609821424,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__93c0108e90fe85496171,revision_v1_primary_v2_payload_fidelity_v2__93c0108e90fe85496171,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_012,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.0423521769989748,,,,1.0423521769989748,23.02484757992078,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__dbe9b140c90c5482ff04,revision_v1_primary_v2_payload_fidelity_v2__dbe9b140c90c5482ff04,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_012,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.5075983507558703e-05,0.00016834100824780762,3.6649175850325264,3.6651310020242818,1.9484407779818866,1.9484700209868606,5.614642770000501,25.37574115713017,25.374263552553877,12.317356562583646,26.192788183281422,26.192788183281422,52.385576366562844,3.875,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__9f40cc9d8e8ee930525f,revision_v1_primary_v2_payload_fidelity_v2__9f40cc9d8e8ee930525f,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_012,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.589783350005746,,,,2.589783350005746,35.91033975864956,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__54ecf1e95ddbf34d26a3,revision_v1_primary_v2_payload_fidelity_v2__54ecf1e95ddbf34d26a3,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_012,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.0187659850053024,,,,1.0187659850053024,23.557912566029664,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__0ed0640cadf5bd675af2,revision_v1_primary_v2_payload_fidelity_v2__0ed0640cadf5bd675af2,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.5208102120086551,2.8119829948991537e-06,1.0777540519775357,1.5985670759691857,0.983173860993702,1.5648935649951454,3.163801076996606,23.19638692531781,15.639005942145342,15.9755273836004,,60.05378281783811,120.10756563567622,1.0416666666666667,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__cf8ee7a06b2603ec3f24,revision_v1_primary_v2_payload_fidelity_v2__cf8ee7a06b2603ec3f24,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.0600711699808016,,,,1.0600711699808016,23.583322240951766,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__3e4a504648a5fe4cb726,revision_v1_primary_v2_payload_fidelity_v2__3e4a504648a5fe4cb726,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,nonseg_ascii_b8,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,7.791401003487408e-05,3.1730160117149353e-06,2.2638601289945655,2.263941216020612,1.7743364359776024,1.774438324966468,4.038773987995228,28.27029778930023,28.269285238993287,36.06775118611656,84.80785571697986,42.40392785848993,84.80785571697986,2.6666666666666665,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__6342cee6dfbcace65b5d,revision_v1_primary_v2_payload_fidelity_v2__6342cee6dfbcace65b5d,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.96963600901654,,,,1.96963600901654,32.49331333658744,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__6316123c39ca880774e0,revision_v1_primary_v2_payload_fidelity_v2__6316123c39ca880774e0,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,6.259902147576213e-05,2.621993189677596e-06,1.8164586249913555,1.816523846006021,1.466057878016727,1.4661599390092306,3.283059036999475,26.425044501208188,26.42409572851867,32.73858378127313,105.69638291407468,52.84819145703734,105.69638291407468,2.0,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__cccde958c06494e8ad6a,revision_v1_primary_v2_payload_fidelity_v2__cccde958c06494e8ad6a,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.5913875899859704,,,,1.5913875899859704,30.162356613842366,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__e5040e561250ad927e9d,revision_v1_primary_v2_payload_fidelity_v2__e5040e561250ad927e9d,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,nonseg_hex_nibble_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.6865007132291794e-05,3.1809904612600803e-06,1.1775802490010392,1.1776202949986327,0.997103973000776,0.9971275659918319,2.175140221021138,20.380776614043583,20.38008354809125,24.06913700768814,81.520334192365,81.520334192365,163.04066838473,1.0,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__60a6ecbf579738d5d381,revision_v1_primary_v2_payload_fidelity_v2__60a6ecbf579738d5d381,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.0520545399922412,,,,1.0520545399922412,22.812505519131165,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__8e07bd160d16f73b27bd,revision_v1_primary_v2_payload_fidelity_v2__8e07bd160d16f73b27bd,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,segmented_hex_single_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.146099672652781e-05,0.00014156399993225932,8.907636755990097,8.907819780986756,1.988833779032575,1.9888606390159111,10.897803170024417,35.138388393477946,35.13766642069713,12.067210506953975,10.777047847881548,10.777047847881548,21.554095695763095,13.041666666666666,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__0c6ba4d90643deffecd6,revision_v1_primary_v2_payload_fidelity_v2__0c6ba4d90643deffecd6,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,7.8653205599985085,,,,7.8653205599985085,39.79494511537866,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__f895cf95ce67245013e6,revision_v1_primary_v2_payload_fidelity_v2__f895cf95ce67245013e6,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.0546679759863764,,,,1.0546679759863764,22.755976806401126,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__68b82882d498f569f1ab,revision_v1_primary_v2_payload_fidelity_v2__68b82882d498f569f1ab,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.616302274167538e-05,0.0001324889890383929,3.992941839998821,3.993110492010601,1.9100421070179436,1.910072091006441,5.904191128996899,27.04772679584832,27.046584414853022,12.56497077414188,24.04140836875824,24.04140836875824,48.08281673751648,4.5,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__22e707e0b743e77e4b99,revision_v1_primary_v2_payload_fidelity_v2__22e707e0b743e77e4b99,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.981472113984637,,,,2.981472113984637,36.22371629552545,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__bc770bf0cf400a3fd27b,revision_v1_primary_v2_payload_fidelity_v2__bc770bf0cf400a3fd27b,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_013,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.0330561149748974,,,,1.0330561149748974,23.232039046187907,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__eec21cc328bfecca2d7d,revision_v1_primary_v2_payload_fidelity_v2__eec21cc328bfecca2d7d,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_014,nonce_96_bit_hex,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.4464120049960911,3.75098898075521e-06,1.0056391810066998,1.4520549369917717,0.9005999829969369,1.3857990260003135,2.8382704830146395,20.8822412616997,14.462262731949927,15.153712483555498,,66.11320106034253,132.22640212068507,0.875,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__d8d249cda5e2e6c058e2,revision_v1_primary_v2_payload_fidelity_v2__d8d249cda5e2e6c058e2,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_014,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,0.9455277099914383,,,,0.9455277099914383,22.20981974202549,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__b3e99e928e279f8878bf,revision_v1_primary_v2_payload_fidelity_v2__b3e99e928e279f8878bf,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_014,nonce_96_bit_hex,nonseg_ascii_b8,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,7.09489977452904e-05,2.6279885787516832e-06,2.2620154040050693,2.2620889809913933,1.779160675010644,1.7792636830126867,4.041707319003763,28.293352859880248,28.292432586781388,35.96993554751472,84.87729776034416,42.43864888017208,84.87729776034416,2.6666666666666665,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__e0ec8b39d9d9222a7b82,revision_v1_primary_v2_payload_fidelity_v2__e0ec8b39d9d9222a7b82,,,,ordinary_control_generation,ordinary_control,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_primary_v2,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_014,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.9610073209914844,,,,1.9610073209914844,32.63628815400935,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,15793a59f63d7422d81166a90b7d774ede74a7a2aa1d4e79dfdf8a1ffbc37f34,revision_v1_primary_v2_payload_fidelity_v2__a445ca74a5b0e8277aa4,revision_v1_primary_v2_payload_fidelity_v2__a445ca74a5b0e8277aa4,,,,trial,rankcloak_trial,confirmatory_primary_v2_payload_fidelity_after_manifest_freeze,primary_v2_confirmatory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_014,nonce_96_bit_hex,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,6.691500311717391e-05,3.0319788493216038e-06,1.7520415629842319,1.7521115099661984,1.4121758450055495,1.4122495900082868,3.164760064013535,27.396610339678336,27.395516624924184,33.98832638338266,109.58206649969674,54.79103324984837,109.58206649969674,2.0,4472.609375,4472.609375,4472.609375,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
